0.00,0.00
0.03,-0.00
0.04,-0.01
0.06,-0.02
0.08,-0.03
0.11,-0.05
0.13,-0.08
0.15,-0.10
0.17,-0.14
0.19,-0.18
0.20,-0.21
0.22,-0.25
0.23,-0.28
0.24,-0.31
0.26,-0.34
0.27,-0.39
0.29,-0.45
0.30,-0.49
0.31,-0.53
0.33,-0.59
0.34,-0.65
0.36,-0.71
0.37,-0.76
0.38,-0.82
0.39,-0.88
0.40,-0.95
0.42,-1.02
0.43,-1.07
0.44,-1.14
0.45,-1.20
0.47,-1.26
0.48,-1.33
0.49,-1.40
0.50,-1.46
0.51,-1.51
0.52,-1.57
0.53,-1.63
0.55,-1.69
0.56,-1.75
0.57,-1.82
0.59,-1.90
0.61,-1.98
0.62,-2.05
0.64,-2.12
0.66,-2.21
0.67,-2.27
0.69,-2.34
0.71,-2.42
0.73,-2.50
0.77,-2.64
0.82,-2.78
0.86,-2.90
0.90,-3.01
0.94,-3.10
0.99,-3.18
1.03,-3.21
1.07,-3.24
1.12,-3.25
1.17,-3.24
1.22,-3.21
1.27,-3.18
1.31,-3.14
1.36,-3.11
1.40,-3.07
1.44,-3.04
1.48,-3.03
1.50,-3.02
1.54,-3.02
1.57,-3.02
1.60,-3.03
1.64,-3.05
1.68,-3.06
1.71,-3.06
1.74,-3.06
1.78,-3.03
1.81,-3.01
1.83,-2.98
1.85,-2.95
1.87,-2.91
1.90,-2.84
1.93,-2.75
1.96,-2.66
1.99,-2.59
2.00,-2.52
2.02,-2.43
2.04,-2.34
2.06,-2.26
2.08,-2.19
2.10,-2.11
2.11,-2.04
2.13,-1.95
2.15,-1.89
2.17,-1.79
2.18,-1.71
2.21,-1.61
2.24,-1.48
2.26,-1.39
2.28,-1.29
2.31,-1.18
2.34,-1.07
2.38,-0.95
2.42,-0.80
2.45,-0.70
2.48,-0.60
2.51,-0.52
2.54,-0.43
2.56,-0.36
2.60,-0.27
2.63,-0.20
2.65,-0.18
2.68,-0.14
2.70,-0.12
2.73,-0.12
2.76,-0.12
2.79,-0.14
2.82,-0.19
2.85,-0.22
2.87,-0.27
2.88,-0.31
2.90,-0.36
2.93,-0.43
2.95,-0.49
2.96,-0.56
2.98,-0.60
2.99,-0.64
